TimeStep,MainSupply_Inflow,MainSupply_Outflow,MainSupply_SupplyRate,MainReservoir_Inflow,MainReservoir_Outflow,MainReservoir_Storage,MainReservoir_StorageChange,Agriculture_Inflow,Agriculture_Outflow,Agriculture_Demand,Agriculture_SatisfiedDemand,Agriculture_Deficit,Urban_Inflow,Urban_Outflow,Urban_Demand,Urban_SatisfiedDemand,Urban_Deficit,Sink_Inflow,Sink_Outflow
0,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
1,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
2,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
3,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
4,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
5,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
6,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
7,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
8,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
9,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
10,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
11,0,100.0,100,100.0,100.0,0.0,0.0,63.63636363636363,3.636363636363633,60,60,0,36.36363636363637,6.363636363636367,30,30,0,10.0,0
